945,0zCXTXQU9V8,THE VOICE BEST BLIND AUDITIONS EVER IN HISTORY,World Dance Music - http://bit.ly/2cEwsFb THE VOICE BEST BLIND AUDITIONS EVER IN HISTORY.,history
946,Ncx12zlq3cs,Italian Infantry Weapons of WWII,Become a Simple History member: https://www.youtube.com/simplehistory/join Support us on Patreon: https://www.patreon.com/simplehistory The distinctive ...,history
947,eZyQQl_YYRM,Top 10 Insane Spin Balls in Cricket History ►MUST WATCH◄,Subscribe our new channel: https://www.youtube.com/channel/UC5LAK8cNCppW4lkqZz1AP8Q ...,history
948,C8VYYLO6z6w,The WORST Night In NBA HISTORY (The Malice At The Palace),"The Real Ones Follow Me On Twitter @MikeKorz Hit The Like Button If You Want More NBA Videos! And If You Love The NBA, Then Subscribe For More ...",history
949,5gfyDIgtYD8,The History Channel - Alienígenas do Passado - Segredo das Pirâmides - Pirâmides pelo Mundo,"Por que as pessoas antigas estavam construindo as mesmas pirâmides, essas mesmas pirâmides que estão espalhadas por todos os cinco continentes do ...",history
950,PSnxA5HREgc,Indian History : Ancient History | प्राचीन भारत,Ancient History of India in Hindi |indian history questions and answers for competitive exams|indian history video in hindi |indian history in hindi |indian history ...,history
951,yjmp8CoZBIo,One Direction - History (Official Video),"One Direction's official music video for History. As featured on Made in the A.M., listen on Spotify http://smarturl.it/MADamSP Click to buy the album via iTunes: ...",history
952,3RJaRPbfraA,History of Suzuki&#39;s GSXR,Check out my website! http://www.herorr.com Hayabusa - https://www.youtube.com/watch?v=erq2ysBOE_w 2017 GSXR 1000 ...,history
953,BGjVbnU-TpA,"क्यूँ आये थे मुघल भारत में , जानिये असलीयत इतिहासकी  | History Of India","क्यूँ आयेथे मुघल भारत में , जानिये असलीयत इतिहासकी | History Of India The Mughal Empire (also referred to...",history
954,BVoGf1JTVeI,"DefunctTV: The History of the First Muppet Show, Sam and Friends",Start your Squarespace free trial today at http://www.squarespace.com/defunctland and use code DEFUNCTLAND to get 10% off your first purchase. In the first ...,history
955,fr3edR-9qlg,Top 10 Best Amazing Catches in Cricket History HD,Top 10 Best Amazing Catches in Cricket History HD. Click here for more information: http://www.aniskhan.in If you are looking for Top 10 Best Catches in Cricket ...,history
956,XE3XJK8CG6I,5 Most Amazing Accidental Historical Discoveries,5 Most Amazing Accidental Historical Discoveries Rich soil always appreciates good care so it can provide miraculous natural gifts to the farmer. However ...,history
957,RXgjOoPFyRI,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Khalji Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
958,Au-y47l_uKg,4600 साल पुराना मोहनजोदड़ो का इतिहास | The History Of Mohanjo Daro [ In Hindi ],4600 साल पुराना मोहनजोदड़ो का इतिहास | The History Of Mohanjo Daro In Hindi Other Video Links चॉकलेट के इतिहास...,history
959,0F0ws5udQWQ,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Khalji Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
960,xJUokU3fl58,Top 15 Funny Moments in Cricket History | Funniest Moments Video,Top 15 Funny Moments in Cricket History | Funniest Moments Video. Click here for more information: http://www.aniskhan.in If you are looking for Top 15 Funny ...,history
961,rLR34rSeDlU,1857 సిపాయిల తిరుగుబాటు | Modern Indian History | Class 42 | 1857 Sepoy Mutiny | Hareesh Academy,1857 సిపాయిల తిరుగుబాటు | Modern Indian History | Class 42 | ఆధునిక భారతదేశ చరిత్ర | Hareesh Academy INDIAN HISTORY...,history
962,tuD3eUwn5uU,LR CAULIFLA &amp; KALE! THE BEST UNIT IN DOKKAN HISTORY EVEN WITHOUT DUPES! (DBZ: Dokkan Battle),Video Title: LR CAULIFLA & KALE! THE BEST UNIT IN DOKKAN HISTORY EVEN WITHOUT DUPES! (DBZ: Dokkan Battle) ...,history
963,KZfzSkH2Lio,40 MOST POWERFUL &amp; RARE HISTORICAL PHOTOS (VOL. 29),"Rare Photographs Vol. 29 (40 photos) Human history is truly a swinging pendulum of ups and downs. The centuries have been sprinkled with both terrible, bleak ...",history
964,rNWQN7GMrwI,Ancient Aliens: The World&#39;s Oldest Temple (Season 10) | History,"Watch Project Blue Book, Tuesdays at 10/9c! Ancient astronaut theorists believe that the approximately 12000-year-old Gobekli Tepe monument in modern-day ...",history
965,3HYdDq3BsnY,Taking a look at the history of Notre-Dame,"Notre-Dame will be rebuilt within five years and be ""even more beautiful"" than before, the French president vowed, as about €600m of donations poured in for ...",history
966,7y5MOxMnbIQ,[KPOP IN PUBLIC CHALLENGE] BLACKPINK - &#39;Kill This Love Dance Cover By History Maker From Indonesia,"Hey yo! We are History Maker from Indonesia, this is our new video project. Hope you guys enjoy it. Send lots of like and support us. Let's replay, like and share ...",history
967,HPmC0BfPaJc,The History Of Leaked Information In The Marvel Universe,"Famous Marvel Cinematic Universe Information Leaks (Movie Spoilers) SUBSCRIBE NOW to CBR! Click here: https://goo.gl/wMuSDD In the age of the internet, ...",history
968,rRqfD4QlFDU,A look back at Notre Dame’s history,"To many Parisians, the Cathedral of Notre Dame has embodied the heart of the French capital for more than 800 years. Here's a look back at the cathedral's ...",history
969,vgTB30sZJ1w,Reason behind Notre Dame Cathedral Fire Explained | Notre Dame History in Hindi for RRB | Paris Fire,Watch this video to understand the History of Notre Dame Cathedral & note down important Static information about this Cathedral & Crack SSC & Railway ...,history
970,D6RPgaI7lTU,10 Greatest Warriors In History,"Your history teachers may have shied away from them, but history is full of murderous maniacs psychopathically cleaving their way into legend. From a ...",history
971,K-RSpEbiex8,7 BIGGEST LIES TOLD IN HISTORY BOOKS,Subscribe! Because SMART IS THE NEW SEXY: https://goo.gl/JTfP6L When someone asks us a question “What do we really know about our world?” we might ...,history
972,8X_E6IjBcBU,O Cérebro (Dublado) Documentário Completo [History Channel],O Cérebro (Dublado) Documentário Completo [History Channel],history
973,ACwenVzN2oU,History Lies (Web Exclusive): Last Week Tonight with John Oliver (HBO),John Oliver shares some of his favorite completely made-up history facts. Connect with Last Week Tonight online... Subscribe to the Last Week Tonight YouTube ...,history
974,aLjMSvDFEeA,No Limits: Thalidomide Babies (Phocomelia) | History Documentary | Reel Truth History,Oscar-winning documentary filmmaker John Zaritsky returns to the story that has fascinated and compelled him for years - thalidomide and it's effect on the ...,history
975,#NAME?,The History of Lil Uzi Vert &amp; Playboi Carti’s Friendship | Genius News,"Just a few years ago, Lil Uzi Vert and Playboi Carti emerged as stars of hip-hop's new generation. In 2016, the duo officially teamed up on “Left, Right,” resulting ...",history
976,BIOwBgD9HGg,A Brief History of Survivalism,"A Brief History of Survivalism, is a short film highlighting the modern survivalist/prepper movement throughout our history. Highlights are 9/11, Y2K and hurricane ...",history
977,6qHuBcUw238,【安安大明星】《HIStory》第三季來了 徐鈞浩、吳承洋、卞慶華、陳廷軒甜炸網友,台BL劇《HIStory》系列打出品牌，目前第3季即將上檔，《圈套》描述黑道少主（吳承洋飾）以及熱血刑警（徐鈞浩飾）的浪漫故事，預告一曝光引起...,history
978,A2U1HRCmlIs,The Plague History Channel Documentary,It began much like the common cold. Yet within a day fever took over black swellings the size of baseballs appeared on the neck and finally a highly contagious .,history
979,0Sok9PAN_8U,Notre Dame Cathedral:  A brief history,"The Notre-Dame Cathedral in Paris has seen its fair share of glorious and tragic days. Here's a look back and its 850-year-old history. For more info, please go to ...",history
980,QmiwQ0Kosa8,Genetics - Lost and Found: Crash Course History of Science #25,"Sometimes trail blazers of science aren't famous like Darwin or Pasteur. Sometimes they're humble Abbots, just growing peas in the back of their Abbey. This is ...",history
981,rNCw2MOfnLQ,Medieval Europe: Crash Course European History #1,"Our European history is going to start around 1500 with the Renaissance, but believe it or not, that is not the actual beginning of history in the continent.",history
982,Xrp0zJZu0a4,Women&#39;s Ideal Body Types Throughout History,A diverse cast of models shows how the standard of beauty for women has changed dramatically over time. Find out more about how our perception of women's ...,history
983,zqu9lXxkDXg,History&#39;s Mysteries - The Inquisition (History Channel Documentary),Narrated by David Ackroyd.,history
984,zajHdiCMhR8,"Notre Dame Cathedral &quot;interwoven&quot; with fabric of French history, expert says","Candida Moss, the Edward Cadbury professor of theology at Britain's University of Birmingham, joins ""CBS This Morning"" to discuss the fire damage to the Notre ...",history
985,yEZU4RRoXds,Centuries of history burned in Notre Dame fire,"One of the world's most historic landmarks went up in flames Monday. Notre Dame is considered the most famous Gothic cathedral, which was built in 1163.",history
986,unt-XXuWcTs,The history of France&#39;s Notre Dame Cathedral,"David Turecamo, ""Sunday Morning's"" man in Paris, explores the history of France's famed Notre Dame Cathedral and explains how it was saved from near ...",history
987,Kbryz0mxuMY,Donald Trump vs Hillary Clinton. Epic Rap Battles of History,Donald Trump and Hillary Clinton face off in this episode of Epic Rap Battles of History. Who won? You decide! [ERB Season 6 begins April 20th 2019!],history
988,rHT6dU1Tj0w,Pistolenduell bis zum Tode - NEUE STAFFEL Sketch History 2018 | ZDF,Mehr Sketch History gibt es hier: http://ly.zdf.de/4CZ/ "Sketch History - Neues von gestern" ist die neue Sketchcomedy rund um das Thema Weltgeschichte.,history
989,0KXBtBCzu24,Mario Kart: The Complete History - SGR,Let's look at the complete history of the Mario Kart Franchise... ✌ Patreon: https://goo.gl/xzXRFc ✌ Player1Clothing: https://www.player1clothing.com ✌ Play Asia ...,history
990,wK3roROVJIE,【台灣演義】媽祖與台灣 2019.04.14  | Taiwan History,全台瘋媽祖百萬人參與繞境活動媽祖也「分身」有術全台信眾最多的神祇臉色大有學問護台四百年看林默娘的故事與台灣的媽祖文化.,history
991,RMCbRR22QRs,BIGGEST CHOKE IN HISTORY LMFAO! WARRIORS vs CLIPPERS 2019 PLAYOFFS GAME 1 &amp; 2 HIGHLIGHTS,"WARRIORS CHOKE BIGGEST PLAYOFF LEAD IN HISTORY! 31 POINT LEAD, SPLIT THE 3 AND THE 1..WARRIORS CHOKED A 3-1 LEAD ...",history
992,dovxeQEDils,Great Northern War - Young and Violent - Extra History - #3,"Flush from his victories against Poland-Lithuania, Charles XII of Sweden sets his eyes on an even greater enemy: Russia. But its ruler, Peter the Great, is no ...",history
993,1qnjsOG84DE,The Human History Documentary 2018,"The Human History Documentary 2018 Please subscribe for more documentaries, and give this video a thumbs up if you enjoyed watching.",history
994,4DhB9VM13l0,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Tughlaq Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
995,0zCXTXQU9V8,THE VOICE BEST BLIND AUDITIONS EVER IN HISTORY,World Dance Music - http://bit.ly/2cEwsFb THE VOICE BEST BLIND AUDITIONS EVER IN HISTORY.,history
996,Ncx12zlq3cs,Italian Infantry Weapons of WWII,Become a Simple History member: https://www.youtube.com/simplehistory/join Support us on Patreon: https://www.patreon.com/simplehistory The distinctive ...,history
997,eZyQQl_YYRM,Top 10 Insane Spin Balls in Cricket History ►MUST WATCH◄,Subscribe our new channel: https://www.youtube.com/channel/UC5LAK8cNCppW4lkqZz1AP8Q ...,history
998,C8VYYLO6z6w,The WORST Night In NBA HISTORY (The Malice At The Palace),"The Real Ones Follow Me On Twitter @MikeKorz Hit The Like Button If You Want More NBA Videos! And If You Love The NBA, Then Subscribe For More ...",history
999,5gfyDIgtYD8,The History Channel - Alienígenas do Passado - Segredo das Pirâmides - Pirâmides pelo Mundo,"Por que as pessoas antigas estavam construindo as mesmas pirâmides, essas mesmas pirâmides que estão espalhadas por todos os cinco continentes do ...",history
1000,PSnxA5HREgc,Indian History : Ancient History | प्राचीन भारत,Ancient History of India in Hindi |indian history questions and answers for competitive exams|indian history video in hindi |indian history in hindi |indian history ...,history
1001,yjmp8CoZBIo,One Direction - History (Official Video),"One Direction's official music video for History. As featured on Made in the A.M., listen on Spotify http://smarturl.it/MADamSP Click to buy the album via iTunes: ...",history
1002,3RJaRPbfraA,History of Suzuki&#39;s GSXR,Check out my website! http://www.herorr.com Hayabusa - https://www.youtube.com/watch?v=erq2ysBOE_w 2017 GSXR 1000 ...,history
1003,BGjVbnU-TpA,"क्यूँ आये थे मुघल भारत में , जानिये असलीयत इतिहासकी  | History Of India","क्यूँ आयेथे मुघल भारत में , जानिये असलीयत इतिहासकी | History Of India The Mughal Empire (also referred to...",history
1004,BVoGf1JTVeI,"DefunctTV: The History of the First Muppet Show, Sam and Friends",Start your Squarespace free trial today at http://www.squarespace.com/defunctland and use code DEFUNCTLAND to get 10% off your first purchase. In the first ...,history
1005,fr3edR-9qlg,Top 10 Best Amazing Catches in Cricket History HD,Top 10 Best Amazing Catches in Cricket History HD. Click here for more information: http://www.aniskhan.in If you are looking for Top 10 Best Catches in Cricket ...,history
1006,XE3XJK8CG6I,5 Most Amazing Accidental Historical Discoveries,5 Most Amazing Accidental Historical Discoveries Rich soil always appreciates good care so it can provide miraculous natural gifts to the farmer. However ...,history
1007,RXgjOoPFyRI,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Khalji Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
1008,Au-y47l_uKg,4600 साल पुराना मोहनजोदड़ो का इतिहास | The History Of Mohanjo Daro [ In Hindi ],4600 साल पुराना मोहनजोदड़ो का इतिहास | The History Of Mohanjo Daro In Hindi Other Video Links चॉकलेट के इतिहास...,history
1009,0F0ws5udQWQ,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Khalji Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
1010,xJUokU3fl58,Top 15 Funny Moments in Cricket History | Funniest Moments Video,Top 15 Funny Moments in Cricket History | Funniest Moments Video. Click here for more information: http://www.aniskhan.in If you are looking for Top 15 Funny ...,history
1011,rLR34rSeDlU,1857 సిపాయిల తిరుగుబాటు | Modern Indian History | Class 42 | 1857 Sepoy Mutiny | Hareesh Academy,1857 సిపాయిల తిరుగుబాటు | Modern Indian History | Class 42 | ఆధునిక భారతదేశ చరిత్ర | Hareesh Academy INDIAN HISTORY...,history
1012,tuD3eUwn5uU,LR CAULIFLA &amp; KALE! THE BEST UNIT IN DOKKAN HISTORY EVEN WITHOUT DUPES! (DBZ: Dokkan Battle),Video Title: LR CAULIFLA & KALE! THE BEST UNIT IN DOKKAN HISTORY EVEN WITHOUT DUPES! (DBZ: Dokkan Battle) ...,history
1013,KZfzSkH2Lio,40 MOST POWERFUL &amp; RARE HISTORICAL PHOTOS (VOL. 29),"Rare Photographs Vol. 29 (40 photos) Human history is truly a swinging pendulum of ups and downs. The centuries have been sprinkled with both terrible, bleak ...",history
1014,rNWQN7GMrwI,Ancient Aliens: The World&#39;s Oldest Temple (Season 10) | History,"Watch Project Blue Book, Tuesdays at 10/9c! Ancient astronaut theorists believe that the approximately 12000-year-old Gobekli Tepe monument in modern-day ...",history
1015,3HYdDq3BsnY,Taking a look at the history of Notre-Dame,"Notre-Dame will be rebuilt within five years and be ""even more beautiful"" than before, the French president vowed, as about €600m of donations poured in for ...",history
1016,7y5MOxMnbIQ,[KPOP IN PUBLIC CHALLENGE] BLACKPINK - &#39;Kill This Love Dance Cover By History Maker From Indonesia,"Hey yo! We are History Maker from Indonesia, this is our new video project. Hope you guys enjoy it. Send lots of like and support us. Let's replay, like and share ...",history
1017,HPmC0BfPaJc,The History Of Leaked Information In The Marvel Universe,"Famous Marvel Cinematic Universe Information Leaks (Movie Spoilers) SUBSCRIBE NOW to CBR! Click here: https://goo.gl/wMuSDD In the age of the internet, ...",history
1018,rRqfD4QlFDU,A look back at Notre Dame’s history,"To many Parisians, the Cathedral of Notre Dame has embodied the heart of the French capital for more than 800 years. Here's a look back at the cathedral's ...",history
1019,vgTB30sZJ1w,Reason behind Notre Dame Cathedral Fire Explained | Notre Dame History in Hindi for RRB | Paris Fire,Watch this video to understand the History of Notre Dame Cathedral & note down important Static information about this Cathedral & Crack SSC & Railway ...,history
1020,D6RPgaI7lTU,10 Greatest Warriors In History,"Your history teachers may have shied away from them, but history is full of murderous maniacs psychopathically cleaving their way into legend. From a ...",history
1021,K-RSpEbiex8,7 BIGGEST LIES TOLD IN HISTORY BOOKS,Subscribe! Because SMART IS THE NEW SEXY: https://goo.gl/JTfP6L When someone asks us a question “What do we really know about our world?” we might ...,history
1022,8X_E6IjBcBU,O Cérebro (Dublado) Documentário Completo [History Channel],O Cérebro (Dublado) Documentário Completo [History Channel],history
1023,ACwenVzN2oU,History Lies (Web Exclusive): Last Week Tonight with John Oliver (HBO),John Oliver shares some of his favorite completely made-up history facts. Connect with Last Week Tonight online... Subscribe to the Last Week Tonight YouTube ...,history
1024,aLjMSvDFEeA,No Limits: Thalidomide Babies (Phocomelia) | History Documentary | Reel Truth History,Oscar-winning documentary filmmaker John Zaritsky returns to the story that has fascinated and compelled him for years - thalidomide and it's effect on the ...,history
1025,#NAME?,The History of Lil Uzi Vert &amp; Playboi Carti’s Friendship | Genius News,"Just a few years ago, Lil Uzi Vert and Playboi Carti emerged as stars of hip-hop's new generation. In 2016, the duo officially teamed up on “Left, Right,” resulting ...",history
1026,BIOwBgD9HGg,A Brief History of Survivalism,"A Brief History of Survivalism, is a short film highlighting the modern survivalist/prepper movement throughout our history. Highlights are 9/11, Y2K and hurricane ...",history
1027,6qHuBcUw238,【安安大明星】《HIStory》第三季來了 徐鈞浩、吳承洋、卞慶華、陳廷軒甜炸網友,台BL劇《HIStory》系列打出品牌，目前第3季即將上檔，《圈套》描述黑道少主（吳承洋飾）以及熱血刑警（徐鈞浩飾）的浪漫故事，預告一曝光引起...,history
1028,A2U1HRCmlIs,The Plague History Channel Documentary,It began much like the common cold. Yet within a day fever took over black swellings the size of baseballs appeared on the neck and finally a highly contagious .,history
1029,0Sok9PAN_8U,Notre Dame Cathedral:  A brief history,"The Notre-Dame Cathedral in Paris has seen its fair share of glorious and tragic days. Here's a look back and its 850-year-old history. For more info, please go to ...",history
1030,QmiwQ0Kosa8,Genetics - Lost and Found: Crash Course History of Science #25,"Sometimes trail blazers of science aren't famous like Darwin or Pasteur. Sometimes they're humble Abbots, just growing peas in the back of their Abbey. This is ...",history
1031,rNCw2MOfnLQ,Medieval Europe: Crash Course European History #1,"Our European history is going to start around 1500 with the Renaissance, but believe it or not, that is not the actual beginning of history in the continent.",history
1032,Xrp0zJZu0a4,Women&#39;s Ideal Body Types Throughout History,A diverse cast of models shows how the standard of beauty for women has changed dramatically over time. Find out more about how our perception of women's ...,history
1033,zqu9lXxkDXg,History&#39;s Mysteries - The Inquisition (History Channel Documentary),Narrated by David Ackroyd.,history
1034,zajHdiCMhR8,"Notre Dame Cathedral &quot;interwoven&quot; with fabric of French history, expert says","Candida Moss, the Edward Cadbury professor of theology at Britain's University of Birmingham, joins ""CBS This Morning"" to discuss the fire damage to the Notre ...",history
1035,yEZU4RRoXds,Centuries of history burned in Notre Dame fire,"One of the world's most historic landmarks went up in flames Monday. Notre Dame is considered the most famous Gothic cathedral, which was built in 1163.",history
1036,unt-XXuWcTs,The history of France&#39;s Notre Dame Cathedral,"David Turecamo, ""Sunday Morning's"" man in Paris, explores the history of France's famed Notre Dame Cathedral and explains how it was saved from near ...",history
1037,Kbryz0mxuMY,Donald Trump vs Hillary Clinton. Epic Rap Battles of History,Donald Trump and Hillary Clinton face off in this episode of Epic Rap Battles of History. Who won? You decide! [ERB Season 6 begins April 20th 2019!],history
1038,rHT6dU1Tj0w,Pistolenduell bis zum Tode - NEUE STAFFEL Sketch History 2018 | ZDF,Mehr Sketch History gibt es hier: http://ly.zdf.de/4CZ/ "Sketch History - Neues von gestern" ist die neue Sketchcomedy rund um das Thema Weltgeschichte.,history
1039,0KXBtBCzu24,Mario Kart: The Complete History - SGR,Let's look at the complete history of the Mario Kart Franchise... ✌ Patreon: https://goo.gl/xzXRFc ✌ Player1Clothing: https://www.player1clothing.com ✌ Play Asia ...,history
1040,wK3roROVJIE,【台灣演義】媽祖與台灣 2019.04.14  | Taiwan History,全台瘋媽祖百萬人參與繞境活動媽祖也「分身」有術全台信眾最多的神祇臉色大有學問護台四百年看林默娘的故事與台灣的媽祖文化.,history
1041,RMCbRR22QRs,BIGGEST CHOKE IN HISTORY LMFAO! WARRIORS vs CLIPPERS 2019 PLAYOFFS GAME 1 &amp; 2 HIGHLIGHTS,"WARRIORS CHOKE BIGGEST PLAYOFF LEAD IN HISTORY! 31 POINT LEAD, SPLIT THE 3 AND THE 1..WARRIORS CHOKED A 3-1 LEAD ...",history
1042,dovxeQEDils,Great Northern War - Young and Violent - Extra History - #3,"Flush from his victories against Poland-Lithuania, Charles XII of Sweden sets his eyes on an even greater enemy: Russia. But its ruler, Peter the Great, is no ...",history
1043,1qnjsOG84DE,The Human History Documentary 2018,"The Human History Documentary 2018 Please subscribe for more documentaries, and give this video a thumbs up if you enjoyed watching.",history
1044,4DhB9VM13l0,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Tughlaq Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
1045,0zCXTXQU9V8,THE VOICE BEST BLIND AUDITIONS EVER IN HISTORY,World Dance Music - http://bit.ly/2cEwsFb THE VOICE BEST BLIND AUDITIONS EVER IN HISTORY.,history
1046,Ncx12zlq3cs,Italian Infantry Weapons of WWII,Become a Simple History member: https://www.youtube.com/simplehistory/join Support us on Patreon: https://www.patreon.com/simplehistory The distinctive ...,history
1047,eZyQQl_YYRM,Top 10 Insane Spin Balls in Cricket History ►MUST WATCH◄,Subscribe our new channel: https://www.youtube.com/channel/UC5LAK8cNCppW4lkqZz1AP8Q ...,history
1048,C8VYYLO6z6w,The WORST Night In NBA HISTORY (The Malice At The Palace),"The Real Ones Follow Me On Twitter @MikeKorz Hit The Like Button If You Want More NBA Videos! And If You Love The NBA, Then Subscribe For More ...",history
1049,5gfyDIgtYD8,The History Channel - Alienígenas do Passado - Segredo das Pirâmides - Pirâmides pelo Mundo,"Por que as pessoas antigas estavam construindo as mesmas pirâmides, essas mesmas pirâmides que estão espalhadas por todos os cinco continentes do ...",history
1050,PSnxA5HREgc,Indian History : Ancient History | प्राचीन भारत,Ancient History of India in Hindi |indian history questions and answers for competitive exams|indian history video in hindi |indian history in hindi |indian history ...,history
1051,yjmp8CoZBIo,One Direction - History (Official Video),"One Direction's official music video for History. As featured on Made in the A.M., listen on Spotify http://smarturl.it/MADamSP Click to buy the album via iTunes: ...",history
1052,3RJaRPbfraA,History of Suzuki&#39;s GSXR,Check out my website! http://www.herorr.com Hayabusa - https://www.youtube.com/watch?v=erq2ysBOE_w 2017 GSXR 1000 ...,history
1053,BGjVbnU-TpA,"क्यूँ आये थे मुघल भारत में , जानिये असलीयत इतिहासकी  | History Of India","क्यूँ आयेथे मुघल भारत में , जानिये असलीयत इतिहासकी | History Of India The Mughal Empire (also referred to...",history
1054,BVoGf1JTVeI,"DefunctTV: The History of the First Muppet Show, Sam and Friends",Start your Squarespace free trial today at http://www.squarespace.com/defunctland and use code DEFUNCTLAND to get 10% off your first purchase. In the first ...,history
1055,fr3edR-9qlg,Top 10 Best Amazing Catches in Cricket History HD,Top 10 Best Amazing Catches in Cricket History HD. Click here for more information: http://www.aniskhan.in If you are looking for Top 10 Best Catches in Cricket ...,history
1056,XE3XJK8CG6I,5 Most Amazing Accidental Historical Discoveries,5 Most Amazing Accidental Historical Discoveries Rich soil always appreciates good care so it can provide miraculous natural gifts to the farmer. However ...,history
1057,RXgjOoPFyRI,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Khalji Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
1058,Au-y47l_uKg,4600 साल पुराना मोहनजोदड़ो का इतिहास | The History Of Mohanjo Daro [ In Hindi ],4600 साल पुराना मोहनजोदड़ो का इतिहास | The History Of Mohanjo Daro In Hindi Other Video Links चॉकलेट के इतिहास...,history
1059,0F0ws5udQWQ,4:00 PM - All Competitive Exams | History by Praveen Sir | Delhi Sultanate | Khalji Dynasty,Subscribe new channel “wifistudy State Exams”: - https://www.youtube.com/wifistudystateexams Use Referral Code “wifistudy” & Get 10% Discount on ...,history
1060,vgTB30sZJ1w,Reason behind Notre Dame Cathedral Fire Explained | Notre Dame History in Hindi for RRB | Paris Fire,Watch this video to understand the History of Notre Dame Cathedral & note down important Static information about this Cathedral & Crack SSC & Railway ...,history
1061,rLR34rSeDlU,1857 సిపాయిల తిరుగుబాటు | Modern Indian History | Class 42 | 1857 Sepoy Mutiny | Hareesh Academy,1857 సిపాయిల తిరుగుబాటు | Modern Indian History | Class 42 | ఆధునిక భారతదేశ చరిత్ర | Hareesh Academy INDIAN HISTORY...,history
1062,rNWQN7GMrwI,Ancient Aliens: The World&#39;s Oldest Temple (Season 10) | History,"Watch Project Blue Book, Tuesdays at 10/9c! Ancient astronaut theorists believe that the approximately 12000-year-old Gobekli Tepe monument in modern-day ...",history
1063,KZfzSkH2Lio,40 MOST POWERFUL &amp; RARE HISTORICAL PHOTOS (VOL. 29),"Rare Photographs Vol. 29 (40 photos) Human history is truly a swinging pendulum of ups and downs. The centuries have been sprinkled with both terrible, bleak ...",history
1064,HPmC0BfPaJc,The History Of Leaked Information In The Marvel Universe,"Famous Marvel Cinematic Universe Information Leaks (Movie Spoilers) SUBSCRIBE NOW to CBR! Click here: https://goo.gl/wMuSDD In the age of the internet, ...",history
1065,tuD3eUwn5uU,LR CAULIFLA &amp; KALE! THE BEST UNIT IN DOKKAN HISTORY EVEN WITHOUT DUPES! (DBZ: Dokkan Battle),Video Title: LR CAULIFLA & KALE! THE BEST UNIT IN DOKKAN HISTORY EVEN WITHOUT DUPES! (DBZ: Dokkan Battle) ...,history
1066,3HYdDq3BsnY,Taking a look at the history of Notre-Dame,"Notre-Dame will be rebuilt within five years and be ""even more beautiful"" than before, the French president vowed, as about €600m of donations poured in for ...",history
1067,K-RSpEbiex8,7 BIGGEST LIES TOLD IN HISTORY BOOKS,Subscribe! Because SMART IS THE NEW SEXY: https://goo.gl/JTfP6L When someone asks us a question “What do we really know about our world?” we might ...,history
1068,rRqfD4QlFDU,A look back at Notre Dame’s history,"To many Parisians, the Cathedral of Notre Dame has embodied the heart of the French capital for more than 800 years. Here's a look back at the cathedral's ...",history
1069,D6RPgaI7lTU,10 Greatest Warriors In History,"Your history teachers may have shied away from them, but history is full of murderous maniacs psychopathically cleaving their way into legend. From a ...",history
1070,A2U1HRCmlIs,The Plague History Channel Documentary,It began much like the common cold. Yet within a day fever took over black swellings the size of baseballs appeared on the neck and finally a highly contagious .,history
1071,94BtOtGVqLw,Money &amp; Debt: Crash Course World History 202,"In which John Green teaches about filthy, filthy lucre. Money. And Debt. So, what is money? And what is it for? And why do we use money? And why does it all ...",history
1072,rNCw2MOfnLQ,Medieval Europe: Crash Course European History #1,"Our European history is going to start around 1500 with the Renaissance, but believe it or not, that is not the actual beginning of history in the continent.",history
1073,#NAME?,The History of Lil Uzi Vert &amp; Playboi Carti’s Friendship | Genius News,"Just a few years ago, Lil Uzi Vert and Playboi Carti emerged as stars of hip-hop's new generation. In 2016, the duo officially teamed up on “Left, Right,” resulting ...",history
1074,ACwenVzN2oU,History Lies (Web Exclusive): Last Week Tonight with John Oliver (HBO),John Oliver shares some of his favorite completely made-up history facts. Connect with Last Week Tonight online... Subscribe to the Last Week Tonight YouTube ...,history
